YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,SATL_COST,SPAC_COST,SLAT_COST,SINT_COST,TS_COST,NALA_COST,NDOM_COST,NDOMT_COST,NATL_COST,NPAC_COST,NLAT_COST,MAC_COST,NINT_COST,TN_COST,TDOMT_COST,TINT_COST,TOTAL_COST
2024,4,11,19690,HA,HA,Hawaiian Airlines Inc.,3,0.00,15355002.00,15355002.00,0.00,5866942.00,0.00,5866942.00,21221944.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15355002.00,5866942.00,21221944.00,0.00,38822962.00,38822962.00,0.00,13099799.00,0.00,13099799.00,51922761.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38822962.00,13099799.00,51922761.00
2024,4,11,19790,DL,DL,Delta Air Lines Inc.,3,0.00,184551255.00,184551255.00,54456438.00,23136925.00,22162932.00,99756295.00,284307550.00,0.00,1915410.00,1915410.00,27956.00,39532.00,76490.00,0.00,143978.00,2059388.00,186466665.00,99900273.00,286366938.00,0.00,421547500.00,421547500.00,124388074.00,52848802.00,50624032.00,227860908.00,649408408.00,0.00,4375134.00,4375134.00,63856.00,90299.00,174718.00,0.00,328873.00,4704007.00,425922634.00,228189781.00,654112415.00
2024,4,11,19805,AA,AA,American Airlines Inc.,3,0.00,175269345.00,175269345.00,40429707.00,14246478.00,45304026.00,99980211.00,275249556.00,0.00,473847.00,473847.00,272220.00,57520.00,237225.00,0.00,566965.00,1040812.00,175743192.00,100547176.00,276290368.00,0.00,375441929.00,375441929.00,89152155.00,31232615.00,103189943.00,223574713.00,599016642.00,0.00,1027309.00,1027309.00,606728.00,126886.00,532097.00,0.00,1265711.00,2293020.00,376469238.00,224840424.00,601309662.00
2024,4,11,19874,8C,8C,Air Transport International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,254722.00,254722.00,0.00,0.00,0.00,635644.00,635644.00,890366.00,254722.00,635644.00,890366.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,659319.00,659319.00,0.00,0.00,0.00,2032350.00,2032350.00,2691669.00,659319.00,2032350.00,2691669.00
2024,4,11,19917,5X,5X,United Parcel Service,3,0.00,52646000.00,52646000.00,15644000.00,23656000.00,2117000.00,41417000.00,94063000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52646000.00,41417000.00,94063000.00,0.00,133868000.00,133868000.00,40128000.00,59883000.00,5667000.00,105678000.00,239546000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133868000.00,105678000.00,239546000.00
2024,4,11,19930,AS,AS,Alaska Airlines Inc.,3,1441404.00,53564943.00,55006347.00,0.00,0.00,1977067.00,1977067.00,56983414.00,96094.00,109323.00,205417.00,0.00,0.00,0.00,0.00,0.00,205417.00,55211764.00,1977067.00,57188831.00,3481511.00,136420462.00,139901973.00,0.00,0.00,5137379.00,5137379.00,145039352.00,232102.00,253018.00,485120.00,0.00,0.00,0.00,0.00,0.00,485120.00,140387093.00,5137379.00,145524472.00
2024,4,11,19977,UA,UA,United Air Lines Inc.,3,0.00,159972996.00,159972996.00,68828697.00,54732617.00,33467157.00,157028471.00,317001467.00,0.00,1262224.00,1262224.00,91055.00,369891.00,41565.00,705.00,503216.00,1765440.00,161235220.00,157531687.00,318766907.00,0.00,370632568.00,370632568.00,158293527.00,120441635.00,76947401.00,355682563.00,726315131.00,0.00,2911099.00,2911099.00,171898.00,822168.00,87250.00,1542.00,1082858.00,3993957.00,373543667.00,356765421.00,730309088.00
2024,4,11,20007,5Y,5Y,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18669315.00,18669315.00,5639215.00,44801125.00,10007838.00,3827469.00,64275647.00,82944962.00,18669315.00,64275647.00,82944962.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49493100.00,49493100.00,15254133.00,108158300.00,25573673.00,15692623.00,164678729.00,214171829.00,49493100.00,164678729.00,214171829.00
2024,4,11,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,4144.00,4144.00,0.00,0.00,0.00,0.00,4144.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4144.00,0.00,4144.00,0.00,18463.00,18463.00,0.00,0.00,0.00,0.00,18463.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18463.00,0.00,18463.00
2024,4,11,20100,PO,PO,Polar Air Cargo Airways,3,0.00,448941.00,448941.00,0.00,4770571.00,0.00,4770571.00,5219512.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,448941.00,4770571.00,5219512.00,0.00,1130248.00,1130248.00,0.00,11517051.00,0.00,11517051.00,12647299.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1130248.00,11517051.00,12647299.00
2024,4,11,20107,FX,FX,Federal Express Corporation,3,0.00,41892262.00,41892262.00,15982771.00,31415380.00,3082122.00,50480273.00,92372535.00,3230.00,1114811.00,1118041.00,93717.00,2072782.00,507431.00,0.00,2673930.00,3791971.00,43010303.00,53154203.00,96164506.00,0.00,91268000.00,91268000.00,35810000.00,71174000.00,7042000.00,114026000.00,205294000.00,8000.00,2489000.00,2497000.00,218000.00,4706000.00,1137000.00,0.00,6061000.00,8558000.00,93765000.00,120087000.00,213852000.00
2024,4,11,20108,NC,NC,Northern Air Cargo Inc.,2,245033.00,544749.00,789782.00,0.00,0.00,367273.00,367273.00,1157055.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,789782.00,367273.00,1157055.00,702568.00,1214186.00,1916754.00,0.00,0.00,849701.00,849701.00,2766455.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1916754.00,849701.00,2766455.00
2024,4,11,20151,M6,M6,Amerijet International,2,0.00,297706.00,297706.00,160027.00,0.00,1893296.00,2053323.00,2351029.00,0.00,370298.00,370298.00,70387.00,0.00,86562.00,0.00,156949.00,527247.00,668004.00,2210272.00,2878276.00,0.00,676622.00,676622.00,386966.00,0.00,4571997.00,4958963.00,5635585.00,0.00,915375.00,915375.00,168660.00,0.00,248928.00,0.00,417588.00,1332963.00,1591997.00,5376551.00,6968548.00
2024,4,11,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141152.00,141152.00,0.00,0.00,68297.00,0.00,68297.00,209449.00,141152.00,68297.00,209449.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,600180.00,600180.00,0.00,0.00,290295.00,0.00,290295.00,890475.00,600180.00,290295.00,890475.00
2024,4,11,20169,L2,L2,Lynden Air Cargo Airlines,2,143860.00,0.00,143860.00,0.00,0.00,0.00,0.00,143860.00,62038.00,32393.00,94431.00,0.00,0.00,0.00,0.00,0.00,94431.00,238291.00,0.00,238291.00,351631.00,0.00,351631.00,0.00,0.00,0.00,0.00,351631.00,190261.00,110863.00,301124.00,0.00,0.00,0.00,0.00,0.00,301124.00,652755.00,0.00,652755.00
2024,4,11,20177,PFQ,PFQ,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,666541.00,0.00,0.00,666541.00,666541.00,0.00,666541.00,666541.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1757318.00,0.00,0.00,1757318.00,1757318.00,0.00,1757318.00,1757318.00
2024,4,11,20195,WI,WI,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1465786.00,340137.00,0.00,1805923.00,1805923.00,0.00,1805923.00,1805923.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3773385.00,829155.00,0.00,4602540.00,4602540.00,0.00,4602540.00,4602540.00
2024,4,11,20207,XP,XP,TEM Enterprises dba  Avelo Airlines,2,0.00,2929287.00,2929287.00,29755.00,0.00,31565.00,61320.00,2990607.00,0.00,124268.00,124268.00,32610.00,0.00,6754.00,0.00,39364.00,163632.00,3053555.00,100684.00,3154239.00,0.00,7559463.00,7559463.00,76787.00,0.00,81458.00,158245.00,7717708.00,0.00,320692.00,320692.00,84155.00,0.00,17430.00,0.00,101585.00,422277.00,7880155.00,259830.00,8139985.00
2024,4,11,20304,OO,OO,SkyWest Airlines Inc.,3,0.00,2352100.00,2352100.00,0.00,0.00,0.00,0.00,2352100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2352100.00,0.00,2352100.00,0.00,6840634.00,6840634.00,0.00,0.00,0.00,0.00,6840634.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6840634.00,0.00,6840634.00
2024,4,11,20310,WL,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29707.00,29707.00,0.00,0.00,481583.00,0.00,481583.00,511290.00,29707.00,481583.00,511290.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118731.00,118731.00,0.00,0.00,1095569.00,0.00,1095569.00,1214300.00,118731.00,1095569.00,1214300.00
2024,4,11,20363,9E,9E,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,4,11,20368,G4,G4,Allegiant Air,3,0.00,16389262.00,16389262.00,0.00,0.00,0.00,0.00,16389262.00,0.00,790520.00,790520.00,12960.00,0.00,110313.00,0.00,123273.00,913793.00,17179782.00,123273.00,17303055.00,0.00,40999343.00,40999343.00,0.00,0.00,0.00,0.00,40999343.00,0.00,2416161.00,2416161.00,35071.00,0.00,297140.00,0.00,332211.00,2748372.00,43415504.00,332211.00,43747715.00
2024,4,11,20370,KAQ,KAQ,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4184932.00,4184932.00,123390.00,9011086.00,343279.00,1681611.00,11159366.00,15344298.00,4184932.00,11159366.00,15344298.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9640551.00,9640551.00,273481.00,20403727.00,800897.00,5599700.00,27077805.00,36718356.00,9640551.00,27077805.00,36718356.00
2024,4,11,20372,KLQ,KLQ,Kalitta Charters II,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,173323.00,173323.00,896.00,0.00,0.00,0.00,896.00,174219.00,173323.00,896.00,174219.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,503014.00,503014.00,3917.00,0.00,0.00,0.00,3917.00,506931.00,503014.00,3917.00,506931.00
2024,4,11,20377,X9,X9,Omni Air International LLC,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,218204.00,218204.00,170396.00,50313.00,43046.00,2655560.00,2919315.00,3137519.00,218204.00,2919315.00,3137519.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,613336.00,613336.00,674954.00,155443.00,134634.00,7787298.00,8752329.00,9365665.00,613336.00,8752329.00,9365665.00
2024,4,11,20378,YV,YV,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,4,11,20397,OH,OH,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,4,11,20398,MQ,MQ,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,4,11,20401,3M,3M,Silver Airways,2,0.00,343359.00,343359.00,175728.00,0.00,0.00,175728.00,519087.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,343359.00,175728.00,519087.00,0.00,922268.00,922268.00,472008.00,0.00,0.00,472008.00,1394276.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,922268.00,472008.00,1394276.00
2024,4,11,20405,N8,N8,National Air Cargo Group Inc d/ba National Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1067782.00,1067782.00,2222978.00,2706259.00,0.00,1993451.00,6922688.00,7990470.00,1067782.00,6922688.00,7990470.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2580958.00,2580958.00,5343111.00,6639379.00,0.00,4781752.00,16764242.00,19345200.00,2580958.00,16764242.00,19345200.00
2024,4,11,20408,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,269097.00,0.00,269097.00,0.00,0.00,0.00,0.00,269097.00,14947.00,103766.00,118713.00,0.00,0.00,0.00,0.00,0.00,118713.00,387810.00,0.00,387810.00,724119.00,0.00,724119.00,0.00,0.00,0.00,0.00,724119.00,40221.00,279226.00,319447.00,0.00,0.00,0.00,0.00,0.00,319447.00,1043566.00,0.00,1043566.00
2024,4,11,20409,B6,B6,JetBlue Airways,3,0.00,47385363.00,47385363.00,2167322.00,0.00,16810603.00,18977925.00,66363288.00,0.00,26074.00,26074.00,0.00,0.00,0.00,0.00,0.00,26074.00,47411437.00,18977925.00,66389362.00,0.00,117654567.00,117654567.00,5381310.00,0.00,41739561.00,47120871.00,164775438.00,0.00,58917.00,58917.00,0.00,0.00,0.00,0.00,0.00,58917.00,117713484.00,47120871.00,164834355.00
2024,4,11,20416,NK,NK,Spirit Air Lines,3,0.00,35495987.00,35495987.00,0.00,0.00,3775390.00,3775390.00,39271377.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35495987.00,3775390.00,39271377.00,0.00,85359822.00,85359822.00,0.00,0.00,9078959.00,9078959.00,94438781.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85359822.00,9078959.00,94438781.00
2024,4,11,20422,SY,SY,Sun Country Airlines d/b/a MN Airlines,3,0.00,6808305.00,6808305.00,0.00,0.00,305461.00,305461.00,7113766.00,0.00,1398892.00,1398892.00,0.00,0.00,92830.00,32992.00,125822.00,1524714.00,8207197.00,431283.00,8638480.00,0.00,16884597.00,16884597.00,0.00,0.00,757543.00,757543.00,17642140.00,0.00,3469253.00,3469253.00,0.00,0.00,230218.00,81820.00,312038.00,3781291.00,20353850.00,1069581.00,21423431.00
2024,4,11,20427,PT,PT,Piedmont Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,4,11,20436,F9,F9,Frontier Airlines Inc.,3,0.00,29517170.00,29517170.00,0.00,0.00,1011345.00,1011345.00,30528515.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29517170.00,1011345.00,30528515.00,0.00,64105152.00,64105152.00,0.00,0.00,2388187.00,2388187.00,66493339.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64105152.00,2388187.00,66493339.00
2024,4,11,20445,C5,C5,CommuteAir LLC dba CommuteAir,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,4,11,20447,U7,U7,USA Jet Airlines Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,715097.00,715097.00,0.00,0.00,28435.00,0.00,28435.00,743532.00,715097.00,28435.00,743532.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1880866.00,1880866.00,0.00,0.00,101571.00,0.00,101571.00,1982437.00,1880866.00,101571.00,1982437.00
2024,4,11,20452,YX,YX,Republic Airline,3,0.00,45134.00,45134.00,0.00,0.00,0.00,0.00,45134.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45134.00,0.00,45134.00,0.00,105539.00,105539.00,0.00,0.00,0.00,0.00,105539.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,105539.00,0.00,105539.00
2024,4,11,20453,ABX,ABX,ABX Air Inc,2,0.00,13759.00,13759.00,0.00,0.00,0.00,0.00,13759.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13759.00,0.00,13759.00,0.00,25041.00,25041.00,0.00,0.00,0.00,0.00,25041.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25041.00,0.00,25041.00
2024,4,11,20500,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,4,11,21492,1BQ,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,243585.00,243585.00,87510.00,33390.00,15450.00,130410.00,266760.00,510345.00,243585.00,266760.00,510345.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,794087.00,794087.00,285283.00,108851.00,50367.00,425137.00,869638.00,1663725.00,794087.00,869638.00,1663725.00
2024,4,11,21629,KD,KD,Western Global,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,721724.00,934966.00,1656690.00,18997.00,906130.00,0.00,414657.00,1339784.00,2996474.00,1656690.00,1339784.00,2996474.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1737334.00,2476314.00,4213648.00,66869.00,2071657.00,0.00,1338904.00,3477430.00,7691078.00,4213648.00,3477430.00,7691078.00
2024,4,11,21634,KH,KH,Aloha Air Cargo,2,0.00,541056.00,541056.00,0.00,0.00,0.00,0.00,541056.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,541056.00,0.00,541056.00,0.00,1168681.00,1168681.00,0.00,0.00,0.00,0.00,1168681.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1168681.00,0.00,1168681.00
2024,4,11,21652,27Q,27Q,"Jet Aviation Flight Services, Inc.",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,4,11,21754,2PQ,2PQ,21 Air LLC,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,4,11,21875,37Q,37Q,"Eastern Air Express, LLC (EAX)",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,189327.00,189327.00,0.00,0.00,92782.00,0.00,92782.00,282109.00,189327.00,92782.00,282109.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,532007.00,532007.00,0.00,0.00,260717.00,0.00,260717.00,792724.00,532007.00,260717.00,792724.00
2024,4,11,21974,3EQ,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,4,11,22080,MX,MX,Breeze Aviation Group DBA  Breeze,2,0.00,6202902.00,6202902.00,0.00,0.00,0.00,0.00,6202902.00,0.00,355036.00,355036.00,0.00,0.00,0.00,0.00,0.00,355036.00,6557938.00,0.00,6557938.00,0.00,16593754.00,16593754.00,0.00,0.00,0.00,0.00,16593754.00,0.00,949778.00,949778.00,0.00,0.00,0.00,0.00,0.00,949778.00,17543532.00,0.00,17543532.00
2024,4,11,22085,GCA,GCA,"Global Crossing Airlines, Inc.",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,783149.00,783149.00,0.00,0.00,1080617.00,0.00,1080617.00,1863766.00,783149.00,1080617.00,1863766.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1615177.00,1615177.00,0.00,0.00,2230363.00,0.00,2230363.00,3845540.00,1615177.00,2230363.00,3845540.00
2024,4,12,19393,WN,WN,Southwest Airlines Co.,3,0.00,176407691.00,176407691.00,0.00,0.00,2177314.00,2177314.00,178585005.00,0.00,1573.00,1573.00,0.00,0.00,0.00,0.00,0.00,1573.00,176409264.00,2177314.00,178586578.00,0.00,405228943.00,405228943.00,0.00,0.00,5639176.00,5639176.00,410868119.00,0.00,4641.00,4641.00,0.00,0.00,0.00,0.00,0.00,4641.00,405233584.00,5639176.00,410872760.00
2024,4,12,19687,QX,QX,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,4,12,19690,HA,HA,Hawaiian Airlines Inc.,3,0.00,16003292.00,16003292.00,0.00,6007969.00,0.00,6007969.00,22011261.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16003292.00,6007969.00,22011261.00,0.00,42341327.00,42341327.00,0.00,13685369.00,0.00,13685369.00,56026696.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42341327.00,13685369.00,56026696.00
2024,4,12,19790,DL,DL,Delta Air Lines Inc.,3,0.00,193130895.00,193130895.00,59001932.00,24516236.00,31336233.00,114854401.00,307985296.00,0.00,1864860.00,1864860.00,17290.00,20680.00,25015.00,0.00,62985.00,1927845.00,194995755.00,114917386.00,309913141.00,0.00,452059377.00,452059377.00,138105179.00,57384887.00,73348377.00,268838443.00,720897820.00,0.00,4365056.00,4365056.00,40470.00,48405.00,58552.00,0.00,147427.00,4512483.00,456424433.00,268985870.00,725410303.00
2024,4,12,19805,AA,AA,American Airlines Inc.,3,0.00,184037237.00,184037237.00,42747263.00,16159912.00,52233574.00,111140749.00,295177986.00,0.00,586031.00,586031.00,730637.00,399231.00,204177.00,0.00,1334045.00,1920076.00,184623268.00,112474794.00,297098062.00,0.00,401178128.00,401178128.00,94634743.00,36112220.00,120570783.00,251317746.00,652495874.00,0.00,1268106.00,1268106.00,1626929.00,916772.00,470806.00,0.00,3014507.00,4282613.00,402446234.00,254332253.00,656778487.00
2024,4,12,19874,8C,8C,Air Transport International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,268449.00,268449.00,0.00,0.00,0.00,523195.00,523195.00,791644.00,268449.00,523195.00,791644.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,724831.00,724831.00,0.00,0.00,0.00,1553775.00,1553775.00,2278606.00,724831.00,1553775.00,2278606.00
2024,4,12,19917,5X,5X,United Parcel Service,3,0.00,62413000.00,62413000.00,15836000.00,23063000.00,1906000.00,40805000.00,103218000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62413000.00,40805000.00,103218000.00,0.00,158566000.00,158566000.00,40723000.00,58345000.00,5200000.00,104268000.00,262834000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,158566000.00,104268000.00,262834000.00
2024,4,12,19930,AS,AS,Alaska Airlines Inc.,3,1432446.00,57310422.00,58742868.00,0.00,0.00,2163852.00,2163852.00,60906720.00,96859.00,45780.00,142639.00,0.00,0.00,0.00,0.00,0.00,142639.00,58885507.00,2163852.00,61049359.00,3497745.00,144279315.00,147777060.00,0.00,0.00,5710266.00,5710266.00,153487326.00,236510.00,104196.00,340706.00,0.00,0.00,0.00,0.00,0.00,340706.00,148117766.00,5710266.00,153828032.00
2024,4,12,19977,UA,UA,United Air Lines Inc.,3,0.00,165946497.00,165946497.00,68616809.00,58898180.00,40827752.00,168342741.00,334289238.00,0.00,1467067.00,1467067.00,88838.00,628523.00,77646.00,2134.00,797141.00,2264208.00,167413564.00,169139882.00,336553446.00,0.00,373179486.00,373179486.00,156698874.00,135397748.00,95917595.00,388014217.00,761193703.00,0.00,3339497.00,3339497.00,227757.00,1425205.00,188917.00,8637.00,1850516.00,5190013.00,376518983.00,389864733.00,766383716.00
2024,4,12,20007,5Y,5Y,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19783988.00,19783988.00,4990431.00,43338345.00,9251937.00,5390979.00,62971692.00,82755680.00,19783988.00,62971692.00,82755680.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54025735.00,54025735.00,14911972.00,108320376.00,23166550.00,22103014.00,168501912.00,222527647.00,54025735.00,168501912.00,222527647.00
2024,4,12,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,6908.00,6908.00,0.00,0.00,0.00,0.00,6908.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6908.00,0.00,6908.00,0.00,37547.00,37547.00,0.00,0.00,0.00,0.00,37547.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37547.00,0.00,37547.00
